DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_RAW,GR_NORM,GR_RAW_NORM,VSH_GR,VSH,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,RESERVOIR_CLASS,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA,RW_TEMP,SWE_INDO,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR
1427.5308,ABAB,ABB-036,9.438,-59.5083,53.504,0.372,0.3492,2.306,GUF,,98.05057471264368,98.05057471264368,0.0389333333333333,0.5438,0.1514275354170674,0.2024087854170674,0.13686,0.1878412499999999,2.6979552293484312,2.0,0.4763883830750783,False,0.7808754646759999,-0.1043883830750783,0.3488412880872779,False,-0.000358711912722,2.284085981605889,False,-0.0219140183941108,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.008647656541765624,0.008431627635005339,0.008869894467980971
1427.6832,ABAB,ABB-036,9.496,-59.5006,54.965,0.365,0.3489,2.314,GUF,,99.72988505747126,99.72988505747126,0.0551666666666667,0.5620625,0.1445672739862659,0.1972606333612659,0.1313812499999999,0.1840746093749999,2.7009543939767044,2.0,0.4607692472779509,False,0.7921535609337665,-0.0957692472779508,0.3512072259965483,True,0.0023072259965483,2.292147003829906,False,-0.0218529961700939,False,True,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.00784319668707915,0.007650850318810702,0.008039380926241122
1427.8356,ABAB,ABB-036,9.554,-59.539,57.205,0.358,0.3487,2.31,GUF,,102.30459770114942,102.30459770114942,0.0800555555555555,0.5900624999999999,0.138690277219106,0.194008636594106,0.12298125,0.1782996093749999,2.675259087784501,2.0,0.4504804107222485,False,0.7947071425947777,-0.0924804107222485,0.3547629336920406,True,0.0060629336920405,2.303383171985649,False,-0.006616828014351,False,True,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.006774649576748328,0.006614142600422773,0.006935983903130233
1427.988,ABAB,ABB-036,9.586,-59.5783,58.151,0.351,0.3484,2.304,GUF,,103.3919540229885,103.3919540229885,0.0905666666666667,0.6018875,0.1372836105770703,0.1937105637020703,0.1194337499999999,0.1758607031249999,2.6534331222057,2.0,0.4523259264229096,False,0.7759891253101125,-0.1013259264229096,0.3561859672734674,True,0.0077859672734674,2.306939150762285,True,0.0029391507622853,False,True,True,2,Zona Menarik,1.2951379310344828,1.0,1.0,0.006271397569900611,0.006125397963785036,0.006417678529988663
1428.1404,ABAB,ABB-036,9.618,-59.6166,59.097,0.344,0.3629,2.299,GUF,,104.47931034482758,104.47931034482758,0.1010777777777778,0.6137125,0.1436284269188592,0.2011639737938592,0.11588625,0.1734217968749999,2.685973946101734,2.0,0.4580551723300342,False,0.7510012347424032,-0.1140551723300342,0.3576014174117341,False,-0.0052985825882658,2.310111241707407,True,0.011111241707407,False,False,True,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.005792353642127973,0.005660023970414506,0.005924560867673528
1428.2928,ABAB,ABB-036,9.649,-59.6559,60.048,0.338,0.3663,2.283,GUF,,105.57241379310344,105.57241379310344,0.1116444444444444,0.6256,0.146997991482852,0.2056479914828519,0.1123199999999999,0.1709699999999999,2.652931750475965,2.0,0.4686390690473808,False,0.7212373494319724,-0.1306390690473808,0.3590038850254103,False,-0.0072961149745897,2.3128231495019627,True,0.0298231495019627,False,False,True,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.005352434997924263,0.005232603934492778,0.005471771939349646
1428.4452,ABAB,ABB-036,9.669,-59.6943,60.998,0.335,0.3559,2.268,GUF,,106.66436781609195,106.66436781609195,0.1221999999999999,0.637475,0.1469069289721504,0.2066702102221504,0.1087575,0.1685207812499999,2.593842521462924,2.0,0.4904642488654147,False,0.6830263383619737,-0.1554642488654147,0.3596070344328748,True,0.0037070344328748,2.314299410765848,True,0.0462994107658483,False,True,True,2,Zona Menarik,1.2951379310344828,1.0,1.0,0.00498227817774419,0.004873116585004657,0.005090450291879892
1428.5976,ABAB,ABB-036,9.689,-59.7916,59.128,0.332,0.3615,2.272,GUF,,104.51494252873565,104.51494252873565,0.1014222222222222,0.6141,0.1519145452459845,0.2094864202459845,0.11577,0.1733418749999999,2.6306782846870607,2.0,0.466426795878381,False,0.7117944400573585,-0.1344267958783809,0.3563275886607401,False,-0.0051724113392598,2.308144084586743,True,0.0361440845867431,False,False,True,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.005564275907750697,0.005437389870714982,0.005692029516856785
1428.75,ABAB,ABB-036,9.745,-59.8899,57.805,0.329,0.37,2.305,GUF,,102.9942528735632,102.9942528735632,0.0867222222222222,0.5975625,0.1497576903248888,0.2057791746998887,0.12073125,0.1767527343749999,2.7355338978759542,2.0,0.4595314156092266,False,0.715946698799311,-0.1305314156092266,0.354234557083069,False,-0.0157654429169309,2.3029991749658856,False,-0.0020008250341145,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.005971081039008085,0.005831719942796971,0.006113056985006732
1428.9024,ABAB,ABB-036,9.8,-59.9873,56.483,0.326,0.369,2.319,GUF,,101.47471264367816,101.47471264367816,0.0720333333333333,0.5810375,0.1493795543355395,0.2038518199605395,0.12568875,0.1801610156249999,2.767528816875069,2.0,0.4591253093095271,False,0.710045805338563,-0.1331253093095271,0.3524500984496608,False,-0.0165499015503391,2.297224770909976,False,-0.0217752290900237,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.006384077021310347,0.006232196272880658,0.006540612445462188
1429.0548,ABAB,ABB-036,9.856,-60.0846,55.16,0.325,0.3503,2.317,GUF,,99.95402298850574,99.95402298850574,0.0573333333333333,0.5645,0.1438963106165116,0.1968181856165116,0.13065,0.1835718749999999,2.70942624578544,2.0,0.465794277780752,False,0.6977329166610685,-0.140794277780752,0.3507900447496928,True,0.0004900447496927,2.2905161017923303,False,-0.0264838982076698,False,True,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.0068485019574819036,0.0066829443824469505,0.007020901213936601
1429.2072,ABAB,ABB-036,9.891,-60.1819,54.907,0.324,0.3544,2.297,GUF,,99.6632183908046,99.6632183908046,0.0545222222222221,0.5613374999999999,0.1524307065911321,0.2050560972161321,0.13159875,0.1842241406249999,2.6876553762494586,2.0,0.4675647607046705,False,0.6929521367514888,-0.1435647607046705,0.350465362554185,False,-0.0039346374458149,2.2895714130925096,False,-0.0074285869074905,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.006920023663620881,0.006752348207872449,0.007095044986381336
1429.3596,ABAB,ABB-036,9.927,-60.2433,54.654,0.324,0.3586,2.302,GUF,,99.37241379310343,99.37241379310343,0.0517111111111111,0.5581750000000001,0.154093297626018,0.206422203876018,0.1325474999999999,0.1848764062499999,2.712172297787605,2.0,0.469323806068679,False,0.6903549229987006,-0.145323806068679,0.3501841988032514,False,-0.0084158011967485,2.2886305383935537,False,-0.0133694616064463,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.007014770723633347,0.006844358604377464,0.007192977408812726
1429.512,ABAB,ABB-036,9.907,-60.3046,54.401,0.323,0.3629,2.295,GUF,,99.08160919540232,99.08160919540232,0.0489,0.5550125,0.15913513869646,0.21116756057146,0.1334962499999999,0.1855286718749999,2.7149827721011333,2.0,0.4711133818884435,False,0.685609902875746,-0.1481133818884435,0.3499402166088863,False,-0.0129597833911137,2.287681188836646,False,-0.0073188111633539,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.0070864147875747035,0.0069139127112307535,0.0072672325318587595
1429.6644,ABAB,ABB-036,9.863,-60.3659,54.14,0.322,0.3762,2.288,GUF,,98.7816091954023,98.7816091954023,0.046,0.55175,0.1690596716637766,0.2207862341637766,0.134475,0.1862015624999999,2.7477772346481726,2.0,0.4730655374123219,False,0.6806667882876155,-0.1510655374123219,0.3497188431931408,False,-0.0264811568068591,2.2866599258610085,False,-0.0013400741389912,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.0071609726941509865,0.006986316491261016,0.007344487499703969
1429.8168,ABAB,ABB-036,9.818,-60.4273,53.879,0.325,0.3869,2.296,GUF,,98.48160919540229,98.48160919540229,0.0430999999999999,0.5484875,0.1734000574056256,0.2248207605306255,0.1354537499999999,0.1868744531249999,2.8003262289499866,2.0,0.475146773227195,False,0.6839991731241302,-0.150146773227195,0.3495226284052333,False,-0.0373773715947667,2.285603654044371,False,-0.0103963459556286,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.007332564957859493,0.007153070467205802,0.0075212358731530085
1429.9692,ABAB,ABB-036,9.727,-60.4876,53.192,0.328,0.3748,2.306,GUF,,97.69195402298853,97.69195402298853,0.0354666666666666,0.5399,0.1662052074868822,0.2168208324868822,0.1380299999999999,0.1886456249999999,2.780041747342802,2.0,0.4838701364816658,False,0.6778678312014987,-0.1558701364816658,0.348857041394212,False,-0.0259429586057879,2.2814511577163867,False,-0.0245488422836133,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.007673214351556996,0.007484090011311134,0.007872709911679331
1430.1216,ABAB,ABB-036,9.646,-60.5489,52.504,0.331,0.3677,2.294,GUF,,96.90114942528734,96.90114942528734,0.0278222222222221,0.5313,0.1678204014455867,0.2176297764455866,0.1406099999999999,0.1904193749999999,2.7402808383011905,2.0,0.49523116648471,False,0.6683747356805732,-0.16423116648471,0.348111093975753,False,-0.019588906024247,2.2768012537990434,False,-0.0171987462009566,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.008023400562980114,0.007824436585294246,0.008234030789828222
1430.274,ABAB,ABB-036,9.6,-60.5252,52.069,0.334,0.3543,2.277,GUF,,96.40114942528736,96.40114942528736,0.0229888888888889,0.5258625,0.1666239239202831,0.2159235332952831,0.1422412499999999,0.1915408593749999,2.6730948322965298,2.0,0.5032486538219043,False,0.6636878160794841,-0.1692486538219043,0.347654693361529,False,-0.006645306638471,2.2738347804272823,False,-0.0031652195727178,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.008278986463335304,0.008072859703042399,0.008497590405369352
1430.4264,ABAB,ABB-036,9.602,-60.5006,52.037,0.337,0.3559,2.286,GUF,,96.36436781609194,96.36436781609194,0.0226333333333333,0.5254624999999999,0.1650950688555,0.2143571782305,0.14236125,0.191623359375,2.6936247981947607,2.0,0.502263717815705,False,0.6709622615497284,-0.1652637178157049,0.3477928115401334,False,-0.0081071884598665,2.274220332631653,False,-0.0117796673683474,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.008372293505898359,0.00816349759866492,0.008593473645508845
1430.5788,ABAB,ABB-036,9.605,-60.4769,52.005,0.34,0.3574,2.29,GUF,,96.32758620689654,96.32758620689654,0.0222777777777778,0.5250625,0.1648961906845927,0.2141208000595927,0.14248125,0.1917058593749999,2.705125604608356,2.0,0.5012805391601269,False,0.6782629155515488,-0.1612805391601269,0.3479322297958376,False,-0.0094677702041623,2.274601342489994,False,-0.0153986575100062,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.008465920579949859,0.008254446434178657,0.008689679592481176
1430.7312,ABAB,ABB-036,9.592,-60.4532,51.43,0.344,0.3586,2.287,GUF,,95.66666666666666,95.66666666666666,0.0158888888888888,0.517875,0.1681405060420572,0.2166912872920572,0.1446375,0.1931882812499999,2.707349440230021,2.0,0.5144261388327582,False,0.6687063001513529,-0.1704261388327582,0.3472092717943293,False,-0.0113907282056706,2.269988416741407,False,-0.017011583258593,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.008817708193609537,0.008596372432716127,0.009052483850693014
1430.8836,ABAB,ABB-036,9.58,-60.4286,51.334,0.347,0.3632,2.286,GUF,,95.55632183908044,95.55632183908044,0.0148222222222222,0.516675,0.1711986096210977,0.2196368908710977,0.1449975,0.1934357812499999,2.7198842089204063,2.0,0.5153441884843641,False,0.6733363987678463,-0.1683441884843641,0.3472434950860572,False,-0.0159565049139427,2.269684283486191,False,-0.0163157165138092,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.008941985508686474,0.008717106281050869,0.009180368854161472
1431.036,ABAB,ABB-036,9.53,-60.4649,51.238,0.362,0.364,2.294,GUF,,95.44597701149424,95.44597701149424,0.0137555555555555,0.515475,0.1697048656117312,0.2180306468617312,0.1453575,0.1936832812499999,2.736106399490714,2.0,0.5163301644389146,False,0.7011017851211114,-0.1543301644389145,0.3472755990742568,False,-0.0167244009257431,2.269353088526094,False,-0.0246469114739054,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.009402321588575397,0.009164160851059555,0.009653242493724718
1431.1884,ABAB,ABB-036,9.512,-60.5012,51.883,0.376,0.3505,2.303,GUF,,96.18735632183908,96.18735632183908,0.0209222222222222,0.5235375,0.1579364265035334,0.2070180671285333,0.14293875,0.1920203906249999,2.707460299968293,2.0,0.4972323973114819,False,0.7561856428362648,-0.1212323973114819,0.3485100320176373,False,-0.0019899679823626,2.276131962126974,False,-0.0268680378730259,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.00949191120586089,0.009251158600147285,0.009742527201308011
1431.3408,ABAB,ABB-036,9.539,-60.5376,52.085,0.391,0.3495,2.293,GUF,,96.41954022988506,96.41954022988506,0.0231666666666666,0.5260625,0.159542676446316,0.208861035821316,0.14218125,0.191499609375,2.6864443536535045,2.0,0.4908150272915044,False,0.7966341254009275,-0.0998150272915044,0.3489786051520036,False,-0.0005213948479963,2.278621818200902,False,-0.0143781817990982,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.00980239994736589,0.009553034839275245,0.010059559318157746
1431.4932,ABAB,ABB-036,9.566,-60.5739,52.287,0.408,0.3522,2.284,GUF,,96.65172413793104,96.65172413793104,0.0254111111111111,0.5285875,0.1628777886822337,0.2124328668072336,0.14142375,0.1909788281249999,2.677438894280411,2.0,0.4877797061630921,False,0.8364431624459233,-0.0797797061630921,0.3493667234293778,False,-0.0028332765706222,2.280504731858259,False,-0.0034952681417408,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.010160065273736888,0.009901040964992022,0.010424289213867505
1431.6456,ABAB,ABB-036,9.577,-60.6102,51.639,0.424,0.3571,2.281,GUF,,95.90689655172416,95.90689655172416,0.0182111111111111,0.5204875,0.1683512973776442,0.2171470005026442,0.14385375,0.1926494531249999,2.6913841461100843,2.0,0.5071257801427427,False,0.8360844914661113,-0.0831257801427426,0.3485547881667452,False,-0.0085452118332547,2.274106782303253,False,-0.0068932176967471,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.010933294481123582,0.010652022068320666,0.011219565229525498
1431.798,ABAB,ABB-036,9.589,-60.5776,50.55,0.441,0.3626,2.286,GUF,,94.6551724137931,94.6551724137931,0.006111111111111,0.506875,0.1732784506645435,0.2207979819145434,0.1479375,0.1954570312499999,2.722798795687728,2.0,0.5446685261351204,False,0.8096667584765078,-0.1036685261351204,0.346646665795091,False,-0.0159533342049089,2.2624693373738696,False,-0.0235306626261304,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.012017958385846673,0.011705005273966297,0.01233718104179544
1431.9504,ABAB,ABB-036,9.564,-60.5439,49.989,0.481,0.3613,2.285,GUF,,94.0103448275862,94.0103448275862,0.0,0.4998625,0.1745738740652804,0.2214359834402804,0.15004125,0.1969033593749999,2.7207062778945974,3.0,0.5700071652183439,False,0.8438490414690676,-0.0890071652183439,0.3454850391795192,False,-0.0158149608204807,2.255744900234455,False,-0.0292550997655451,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.013547371880438357,0.013190945007326456,0.013905607517743326
1432.1028,ABAB,ABB-036,9.539,-60.5112,49.428,0.521,0.3655,2.28,GUF,,93.36551724137932,93.36551724137932,0.0,0.4928499999999999,0.1799500713673944,0.2261547588673944,0.152145,0.1983496874999999,2.7278961592770368,3.0,0.5980236266533326,False,0.8712030374378799,-0.0770236266533326,0.3441923763215297,False,-0.0213076236784702,2.2487358426917234,False,-0.0312641573082763,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.015150969467988192,0.014749187804885645,0.015548901214294782
1432.2552,ABAB,ABB-036,9.501,-60.4785,49.108,0.561,0.3749,2.273,GUF,,92.99770114942528,92.99770114942528,0.0,0.4888499999999999,0.1879485972721412,0.2337782847721411,0.153345,0.1991746875,2.74556018395452,3.0,0.6169910041455843,False,0.9092515064735488,-0.0559910041455842,0.3434280068144488,False,-0.0314719931855511,2.2444379185576904,False,-0.0285620814423097,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.01664749343859852,0.016204450953425594,0.01707841860506263
1432.4076,ABAB,ABB-036,9.467,-60.5569,48.789,0.6,0.3702,2.279,GUF,,92.63103448275862,92.63103448275862,0.0,0.4848625,0.1847236395478153,0.2301794989228152,0.15454125,0.1999971093749999,2.743115056407712,3.0,0.6367396368785603,False,0.9423003771860878,-0.0367396368785603,0.342628303088011,False,-0.0275716969119889,2.240087357717782,False,-0.0389126422822179,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.018155328317260994,0.017671371751397633,0.018617621574624547
1432.56,ABAB,ABB-036,9.433,-60.6352,47.364,0.666,0.3656,2.281,GUF,,90.99310344827586,90.99310344827586,0.0,0.4670499999999999,0.1860549574421562,0.2298408949421562,0.159885,0.2036709374999999,2.7405192520135886,3.0,0.7215449754051287,False,0.9230193857646344,-0.0555449754051287,0.338486821065078,False,-0.0271131789349219,2.221449190572388,False,-0.0595508094276122,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.021625787848246175,0.021043019505103462,0.022174785395243417
1432.7124,ABAB,ABB-036,9.399,-60.7135,44.464,0.733,0.358,2.247,GUF,,87.65977011494252,87.65977011494252,0.0,0.4307999999999999,0.2002704129046802,0.2406579129046801,0.17076,0.2111475,2.686880157538589,3.0,0.9479108323585236,False,0.7732794847129261,-0.2149108323585236,0.3289743345046851,False,-0.0290256654953148,2.1821866981954,False,-0.0648133018045999,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.02702927322590694,0.026284248254667394,0.027745903126131205
1432.8648,ABAB,ABB-036,9.366,-60.7909,42.436,0.804,0.3293,2.213,GUF,,85.3287356321839,85.3287356321839,0.0,0.40545,0.2056612532258545,0.2436721907258545,0.178365,0.2163759374999999,2.6073941588313363,3.0,1.148936503694313,False,0.699777574665617,-0.344936503694313,0.3223078821596865,False,-0.0069921178403134,2.15539471931136,False,-0.0576052806886404,False,False,False,0,Non Prospek,1.2951379310344828,1.0,1.0,0.03228387401160293,0.03138580001024774,0.03315513203159886
1433.0172,ABAB,ABB-036,9.326,-61.1212,41.385,0.876,0.3081,2.174,GUF,,84.12068965517241,84.12068965517241,0.0,0.3923124999999999,0.2154161920406131,0.2521954889156131,0.18230625,0.219085546875,2.542674324431225,3.0,1.2618865881974666,False,0.6941986769598022,-0.3858865881974666,0.3190905208091025,True,0.0109905208091025,2.142336833432568,False,-0.0316631665674322,False,True,False,1,Zona Lemah,1.2951379310344828,1.0,1.0,0.03680541259592598,0.03577897413111414,0.03779374993466747
1433.1696,ABAB,ABB-036,9.287,-61.4515,42.665,0.909,0.2937,2.132,GUF,,85.5919540229885,85.5919540229885,0.0,0.4083124999999999,0.2222732161606377,0.2605525130356377,0.17750625,0.215785546875,2.461629662470747,3.0,1.1254074662582223,False,0.8077074546361966,-0.2164074662582222,0.3230671074319918,True,0.0293671074319918,2.157876887240082,True,0.0258768872400825,False,True,True,2,Zona Menarik,1.2951379310344828,1.0,1.0,0.036523796095291265,0.0355162485609625,0.037449391113523176
1433.322,ABAB,ABB-036,9.272,-61.7819,43.787,0.958,0.2815,2.11,GUF,,86.88160919540229,86.88160919540229,0.0,0.4223375,0.2222768990667646,0.2618710396917646,0.1732987499999999,0.2128928906249999,2.4001991743426982,3.0,1.0168858415809674,False,0.942091984003419,-0.0588858415809674,0.3267905072427726,True,0.0452905072427726,2.1721099221753097,True,0.0621099221753098,False,True,True,2,Zona Menarik,1.2951379310344828,1.0,1.0,0.03700722310989285,0.03600998816779786,0.0378673882539382
