STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA
ABAB,ABB-103,1646.682,8.711,-15.471,159.019,2.271,0.2969,2.486,BTS,132.8573474634445,2.2881254497132977,False,0.9925155110199734,-0.01712544971329777,0.30509105896171174,True,0.008191058961711739,2.465490881984836,False,-0.020509118015164418,False,True,False,1,Zona Lemah
ABAB,ABB-103,1646.8344,8.733,-16.651,157.437,2.334,0.304,2.455,BTS,131.50865092493984,2.301123674844152,True,1.0142870744042363,0.03287632515584793,0.30154150440343197,False,-0.002458495596568022,2.465499348097836,True,0.010499348097836148,True,False,True,2,Zona Menarik
ABAB,ABB-103,1646.9868,8.754,-16.887,149.13,2.397,0.2885,2.441,BTS,124.42671530840478,2.4435114830100333,False,0.980965310237569,-0.046511483010033494,0.28578483132031907,False,-0.0027151686796809127,2.4637754537859964,True,0.022775453785996547,False,False,True,1,Zona Lemah
ABAB,ABB-103,1647.1392,8.775,-16.887,142.801,2.524,0.2875,2.458,BTS,119.03107662812906,2.6143759306958367,False,0.9654311648012371,-0.09037593069583671,0.27610489392952386,False,-0.011395106070476113,2.461328306586025,True,0.0033283065860247874,False,False,True,1,Zona Lemah
ABAB,ABB-103,1647.2916,8.747,-15.944,149.13,2.555,0.2861,2.458,BTS,124.42671530840478,2.4310175768203433,True,1.0510002166836736,0.12398242317965691,0.2854854585338109,False,-0.0006145414661891113,2.4642197229517078,True,0.006219722951707585,True,False,True,2,Zona Menarik
ABAB,ABB-103,1647.444,8.72,-16.887,157.437,2.555,0.3101,2.411,BTS,131.50865092493984,2.2825727186707057,True,1.1193509758094136,0.2724272813292945,0.3010354303356082,False,-0.009064569664391786,2.4656659164651993,True,0.05466591646519925,True,False,True,2,Zona Menarik
ABAB,ABB-103,1647.5964,8.711,-16.651,167.326,2.555,0.321,2.364,BTS,139.9392830799796,2.303669910934102,True,1.1090998705469863,0.25133008906589804,0.3275613892336593,True,0.006561389233659287,2.461271584344402,True,0.0972715843444023,True,True,True,3,Zona Prospek Kuat
ABAB,ABB-103,1647.7488,8.702,-16.651,169.897,2.555,0.3639,2.351,BTS,142.13112808661393,2.3669041083138005,True,1.0794691643930605,0.18809589168619967,0.3367288832621429,False,-0.027171116737857104,2.4583437976329656,True,0.10734379763296564,True,False,True,2,Zona Menarik
ABAB,ABB-103,1647.9012,8.693,-14.999,172.468,2.524,0.3422,2.463,BTS,144.3229730932483,2.470261423905331,True,1.0217542060830596,0.05373857609466892,0.3464421163549374,True,0.004242116354937375,2.4556462328841047,False,-0.007353767115895415,True,True,False,2,Zona Menarik
ABAB,ABB-103,1648.0536,8.704,-16.18,168.513,2.445,0.3309,2.473,BTS,140.9512317469866,2.3616896623931996,True,1.0352757345443848,0.08331033760680029,0.3310942272606301,True,0.00019422726063006435,2.461449813482199,False,-0.011550186517800931,True,True,False,2,Zona Menarik
ABAB,ABB-103,1648.206,8.715,-14.763,163.766,2.366,0.3177,2.479,BTS,136.90428960521552,2.284169601489768,True,1.0358250098665445,0.081830398510232,0.3161862850780177,False,-0.0015137149219822676,2.4646256237382436,False,-0.014374376261756527,True,False,False,1,Zona Lemah
ABAB,ABB-103,1648.3584,8.726,-15.709,160.997,2.334,0.3049,2.495,BTS,134.54364439970388,2.2639206829281706,True,1.030954846430922,0.07007931707182946,0.30895062679714336,True,0.004050626797143353,2.4649802552757376,False,-0.030019744724262498,True,True,False,2,Zona Menarik
ABAB,ABB-103,1648.5108,8.737,-15.709,159.415,2.303,0.2988,2.506,BTS,133.19494786119918,2.2575636716587333,True,1.020126266608411,0.04543632834126665,0.30532739122138874,True,0.006527391221388734,2.4645171106821873,False,-0.04148288931781252,True,True,False,2,Zona Menarik
ABAB,ABB-103,1648.6632,8.748,-15.591,159.81,2.319,0.3007,2.509,BTS,133.53169573269687,2.2592227802136216,True,1.0264591966360777,0.0597772197863784,0.3061628016322553,True,0.005462801632255265,2.4645113422201868,False,-0.044488657779813146,True,True,False,2,Zona Menarik
ABAB,ABB-103,1648.8156,8.741,-15.473,159.81,2.334,0.2981,2.498,BTS,133.53169573269687,2.2594056462797663,True,1.03301503377362,0.07459435372023382,0.3061399949908665,True,0.00803999499086655,2.4643704058331286,False,-0.03362959416687161,True,True,False,2,Zona Menarik
ABAB,ABB-103,1648.968,8.735,-15.238,162.184,2.366,0.2955,2.484,BTS,135.55559306671086,2.2886511145848845,True,1.0337967132352304,0.07734888541511564,0.31115744280409396,True,0.01565744280409398,2.4658479934245823,False,-0.018152006575417712,True,True,False,2,Zona Menarik
ABAB,ABB-103,1649.1204,8.729,-15.002,162.579,2.397,0.3031,2.479,BTS,135.89234093820858,2.2997815745625614,True,1.0422728951795912,0.09721842543743842,0.31185548809568076,True,0.008755488095680775,2.4663377090312912,False,-0.012662290968708856,True,True,False,2,Zona Menarik
ABAB,ABB-103,1649.2728,8.722,-14.884,160.601,2.445,0.3083,2.494,BTS,134.2060440019492,2.270277169241594,True,1.0769610130100429,0.17472283075840567,0.3075944396006345,False,-0.0007055603993655346,2.46473783825757,False,-0.029262161742430237,True,False,False,1,Zona Lemah
ABAB,ABB-103,1649.4252,8.716,-14.766,155.459,2.492,0.3066,2.486,BTS,129.8223539886805,2.227813192433401,True,1.118585709279346,0.26418680756659896,0.2988636655063668,False,-0.007736334493633201,2.4584984308521336,False,-0.02750156914786661,True,False,False,1,Zona Lemah
ABAB,ABB-103,1649.5776,8.697,-14.766,151.503,2.65,0.3049,2.471,BTS,126.4497601161618,2.2280811649206567,True,1.1893642124542478,0.42191883507934325,0.29390833750256284,False,-0.01099166249743716,2.452208389082921,False,-0.018791610917078927,True,False,False,1,Zona Lemah
ABAB,ABB-103,1649.73,8.677,-14.766,140.427,2.808,0.2936,2.444,BTS,117.00717929411508,2.391811946287588,True,1.1740053411633766,0.41618805371241185,0.28359789714162353,False,-0.010002102858376494,2.435705909843633,False,-0.008294090156367062,True,False,False,1,Zona Lemah
ABAB,ABB-103,1649.8824,8.658,-14.766,134.098,3.155,0.288,2.414,BTS,111.61154061383937,2.556701375285726,True,1.2340119305671398,0.5982986247142739,0.2788430847836265,False,-0.009156915216373462,2.427446823426319,True,0.013446823426318755,True,False,True,2,Zona Menarik
ABAB,ABB-103,1650.0348,8.639,-14.766,130.736,3.281,0.2936,2.382,A,83.9571876882055,2.649535867628339,True,1.2383300939937452,0.631464132371661,0.276470026799446,False,-0.01712997320055404,2.42321238132881,True,0.041212381328809666,True,False,True,2,Zona Menarik
ABAB,ABB-103,1650.1872,8.62,-15.355,127.373,3.407,0.2795,2.368,A,78.90129017844927,2.7522722147243224,True,1.2378862751195043,0.6547277852756777,0.2735976925217056,False,-0.0059023074782944,2.420237449425146,True,0.0522374494251463,True,False,True,2,Zona Menarik
ABAB,ABB-103,1650.3396,8.6,-15.944,115.506,3.754,0.2649,2.374,A,61.06057184711494,3.2464196802885095,True,1.1563508017134685,0.5075803197114905,0.2535715564985308,False,-0.01132844350146922,2.4301930539110153,True,0.056193053911015145,True,False,True,2,Zona Menarik
ABAB,ABB-103,1650.492,8.597,-16.887,110.759,3.88,0.2484,2.466,A,53.92398383676321,3.4338293278098324,True,1.129933852150638,0.4461706721901675,0.2413512296461502,False,-0.00704877035384982,2.4413634014817847,False,-0.024636598518215536,True,False,False,1,Zona Lemah
ABAB,ABB-103,1650.6444,8.594,-17.358,116.693,4.069,0.239,2.516,A,62.84509469697538,3.139176619230603,True,1.2961997662295572,0.9298233807693967,0.25802641019156725,True,0.019026410191567256,2.423936759592535,False,-0.09206324040746505,True,True,False,2,Zona Menarik
ABAB,ABB-103,1650.7968,8.591,-17.829,116.693,4.101,0.2385,2.514,A,62.84509469697538,3.1127990028635453,True,1.3174637990526799,0.9882009971364547,0.25887609813846013,True,0.02037609813846014,2.422003408500275,False,-0.09199659149972472,True,True,False,2,Zona Menarik
ABAB,ABB-103,1650.9492,8.587,-18.772,114.32,4.006,0.2338,2.513,A,59.27755238634453,3.219433404853646,True,1.244318330660457,0.7865665951463541,0.2532396225029394,True,0.019439622502939402,2.427212844667057,False,-0.08578715533294279,True,True,False,2,Zona Menarik
ABAB,ABB-103,1651.1016,8.584,-19.478,110.364,3.991,0.2291,2.495,A,53.33014514620309,3.421732766928014,True,1.166368115761146,0.5692672330719861,0.24125322584412023,True,0.012153225844120236,2.4407557399846924,False,-0.05424426001530769,True,True,False,2,Zona Menarik
ABAB,ABB-103,1651.254,8.581,-20.656,106.013,3.975,0.2187,2.503,A,46.78889921550151,3.6245865639166106,True,1.096676801589405,0.3504134360833895,0.22528886267783332,True,0.006588862677833318,2.4597826568349026,False,-0.04321734316509751,True,True,False,2,Zona Menarik
ABAB,ABB-103,1651.4064,8.581,-22.07,99.684,4.006,0.2003,2.492,A,37.2739496647292,3.819426695374819,True,1.048848510393226,0.18657330462518118,0.19667409864449492,False,-0.0036259013555050845,2.494185730471992,True,0.002185730471992109,True,False,True,2,Zona Menarik
ABAB,ABB-103,1651.5588,8.581,-22.541,97.706,4.164,0.2003,2.483,A,34.30024604465848,3.8379682794080834,True,1.0849490399233312,0.3260317205919163,0.18641628244716524,False,-0.013883717552834768,2.506145693580738,True,0.023145693580737703,True,False,True,2,Zona Menarik
ABAB,ABB-103,1651.7112,8.581,-23.012,98.299,4.227,0.1947,2.46,A,35.19175577504369,3.8280367839639347,True,1.104221364253177,0.39896321603606566,0.18962695372821814,False,-0.0050730462717818725,2.5021094027617217,True,0.042109402761721704,True,False,True,2,Zona Menarik
ABAB,ABB-103,1651.8636,8.581,-23.248,98.892,4.227,0.189,2.457,A,36.08326550542888,3.820519637931244,True,1.1063939988772993,0.4064803620687565,0.19270657254856816,True,0.0037065725485681544,2.4984008112109115,True,0.04140081121091166,True,True,True,3,Zona Prospek Kuat
ABAB,ABB-103,1652.016,8.581,-23.17,98.299,4.101,0.1855,2.456,A,35.19175577504369,3.816230348295907,True,1.0746206663943265,0.2847696517040932,0.18975367946647226,True,0.00425367946647226,2.5014238290682025,True,0.045423829068202526,True,True,True,3,Zona Prospek Kuat
ABAB,ABB-103,1652.1684,8.58,-23.091,97.706,3.754,0.1819,2.47,A,34.30024604465848,3.8057091733476285,False,0.9864127364986895,-0.05170917334762848,0.18681192500318727,True,0.0049119250031872674,2.504241183256663,True,0.03424118325666292,False,True,True,2,Zona Menarik
ABAB,ABB-103,1652.3208,8.584,-23.012,100.672,3.565,0.189,2.461,A,38.75929808567453,3.809137500861993,False,0.9359074066486848,-0.24413750086199304,0.20124053383793428,True,0.012240533837934275,2.4890032280293592,True,0.028003228029359395,False,True,True,2,Zona Menarik
ABAB,ABB-103,1652.4732,8.587,-23.719,103.639,3.423,0.2036,2.46,A,43.21985351578061,3.7766087962454518,False,0.9063686986597619,-0.3536087962454517,0.21415184176834084,True,0.010551841768340842,2.475723627882232,True,0.015723627882231916,False,True,True,2,Zona Menarik
ABAB,ABB-103,1652.6256,8.59,-22.306,117.88,3.281,0.2159,2.471,A,64.62961754683582,3.1331027652450896,True,1.0472047187202114,0.14789723475491057,0.26138232143568463,True,0.04548232143568462,2.4246468833637964,False,-0.04635311663620367,True,True,False,2,Zona Menarik
ABAB,ABB-103,1652.778,8.593,-21.245,126.978,3.202,0.2371,2.481,A,78.30745148788913,2.589794865634335,True,1.2363913615280544,0.6122051343656651,0.28147635109856184,True,0.044376351098561834,2.4031360762314518,False,-0.07786392376854812,True,True,False,2,Zona Menarik
ABAB,ABB-103,1652.9304,8.596,-20.185,136.867,3.123,0.2625,2.499,A,93.17446619915272,2.110958299990794,True,1.4794228763370738,1.0120417000092061,0.2970488435673502,True,0.03454884356735016,2.3907568967174324,False,-0.1082431032825677,True,True,False,2,Zona Menarik
ABAB,ABB-103,1653.0828,8.599,-18.3,133.702,3.076,0.2656,2.491,A,88.41623972922157,2.2285919966025505,True,1.380243671649772,0.8474080033974496,0.29344560558930144,True,0.027845605589301436,2.3914183699209803,False,-0.09958163007901977,True,True,False,2,Zona Menarik
ABAB,ABB-103,1653.2352,8.601,-19.007,123.418,3.028,0.2687,2.481,A,72.95538632739786,2.800725425131613,True,1.0811484670467855,0.2272745748683871,0.2748567933957316,True,0.006156793395731608,2.4103564985942256,False,-0.07064350140577424,True,True,False,2,Zona Menarik
ABAB,ABB-103,1653.3876,8.602,-19.714,111.155,2.997,0.2517,2.495,A,54.51932591641337,3.5813021687264226,False,0.8368464482475626,-0.5843021687264227,0.2407736562086628,False,-0.010926343791337167,2.4508630754820153,False,-0.04413692451798479,False,False,False,0,Non Prospek
ABAB,ABB-103,1653.54,8.569,-21.834,104.826,2.965,0.2352,2.507,A,45.00437636564105,3.8201033818921886,False,0.7761570050838165,-0.8551033818921887,0.21774669433165417,False,-0.017453305668345825,2.475058290608387,False,-0.03194170939161323,False,False,False,0,Non Prospek
ABAB,ABB-103,1653.6924,8.535,-24.426,96.123,2.918,0.2093,2.504,A,31.920381115147883,3.641968472614333,False,0.8012150632115047,-0.7239684726143327,0.18057330286176546,False,-0.028726697138234558,2.504180029855859,True,0.00018002985585896525,False,False,True,1,Zona Lemah
ABAB,ABB-103,1653.8448,8.447,-25.368,103.639,2.871,0.206,2.542,A,43.21985351578061,3.850806204935343,False,0.7455581629427144,-0.9798062049353429,0.21275549331539514,True,0.006755493315395156,2.4804132914695307,False,-0.0615867085304691,False,True,False,1,Zona Lemah
ABAB,ABB-103,1653.9972,8.371,-24.19,132.516,2.744,0.2253,2.503,A,86.63322026845114,2.2177980509327906,True,1.2372632390248033,0.5262019490672096,0.2950117581302195,True,0.06971175813021951,2.3853774216565373,False,-0.11762257834346279,True,True,False,2,Zona Menarik
ABAB,ABB-103,1654.1496,8.295,-19.714,138.845,2.65,0.2654,2.482,A,96.14816981922344,1.911962798262218,True,1.3860102311658906,0.7380372017377819,0.30601585743078435,True,0.04061585743078433,2.3750400283960342,False,-0.10695997160396598,True,True,False,2,Zona Menarik
ABAB,ABB-103,1654.302,8.338,-16.416,151.899,2.539,0.2781,2.477,A,115.77341100041824,1.7204745688447094,True,1.4757556118396604,0.8185254311552908,0.3169343125809524,True,0.03883431258095238,2.389649857316398,False,-0.08735014268360208,True,True,False,2,Zona Menarik
ABAB,ABB-103,1654.4544,8.382,-16.062,155.063,2.429,0.2908,2.506,A,120.53013408125936,1.7820041053838607,True,1.3630720561537484,0.6469958946161392,0.31669745402276783,True,0.02589745402276783,2.403054949316023,False,-0.10294505068397664,True,True,False,2,Zona Menarik
ABAB,ABB-103,1654.6068,8.425,-15.709,155.459,2.366,0.2941,2.498,A,121.12547616090951,1.792574490342409,True,1.319889361779358,0.5734255096575911,0.3164827030007682,True,0.022382703000768223,2.4053281472103976,False,-0.09267185278960266,True,True,False,2,Zona Menarik
ABAB,ABB-103,1654.7592,8.604,-15.591,153.085,2.303,0.2856,2.499,A,117.55643046118864,1.7159997329785668,True,1.3420748009106858,0.5870002670214332,0.3180862702626732,True,0.0324862702626732,2.393021566214733,False,-0.10597843378526717,True,True,False,2,Zona Menarik
ABAB,ABB-103,1654.9116,8.783,-15.473,151.503,2.208,0.2922,2.49,A,115.17806892076806,1.6748348048066064,True,1.3183389750817596,0.5331651951933938,0.31926089314140205,True,0.02706089314140203,2.3855343907221656,False,-0.10446560927783466,True,True,False,2,Zona Menarik
ABAB,ABB-103,1655.064,8.772,-15.473,151.503,2.145,0.2941,2.496,A,115.17806892076806,1.6647280522923413,True,1.2884987413087208,0.4802719477076587,0.3198529333494977,True,0.025752933349497742,2.3848491610214264,False,-0.11115083897857359,True,True,False,2,Zona Menarik
ABAB,ABB-103,1655.2164,8.761,-15.473,151.503,2.061,0.2859,2.478,A,115.17806892076806,1.6546822887461445,True,1.2455563306728492,0.4063177112538554,0.32044497355759205,True,0.03454497355759206,2.384163931320691,False,-0.09383606867930938,True,True,False,2,Zona Menarik
ABAB,ABB-103,1655.3688,8.793,-15.944,151.503,1.977,0.2776,2.45,A,115.17806892076806,1.6446971461314892,True,1.20204501153913,0.3323028538685109,0.32103701376568816,True,0.04343701376568815,2.3834787016199552,False,-0.06652129838004495,True,True,False,2,Zona Menarik
ABAB,ABB-103,1655.5212,8.825,-16.887,151.503,1.893,0.2809,2.418,A,115.17806892076806,1.634772258632703,True,1.1579594588810032,0.2582277413672971,0.32162905397378383,True,0.040729053973783846,2.382793471919218,False,-0.035206528080782284,True,True,False,2,Zona Menarik
ABAB,ABB-103,1655.6736,8.858,-18.3,151.701,1.814,0.296,2.398,A,115.47573996059316,1.6298284954681677,True,1.1130005427220913,0.1841715045318324,0.32202106458052615,True,0.026021064580526165,2.3831090941346815,False,-0.014890905865318604,True,True,False,2,Zona Menarik
ABAB,ABB-103,1655.826,8.979,-20.892,151.899,1.735,0.3073,2.381,A,115.77341100041824,1.6257679795938242,True,1.0671879516494511,0.10923202040617586,0.32235306188043733,True,0.015053061880437313,2.3835205250080858,True,0.002520525008085972,True,True,True,3,Zona Prospek Kuat
ABAB,ABB-103,1655.9784,9.278,-22.541,149.921,1.693,0.3153,2.334,A,112.7997073803475,1.5705433393604018,True,1.0779708891634079,0.12245666063959826,0.3250082657807587,True,0.009708265780758674,2.373057949509608,True,0.03905794950960795,True,True,True,3,Zona Prospek Kuat
ABAB,ABB-103,1656.1308,9.788,-23.484,146.361,1.651,0.3238,2.339,A,107.4476422198562,1.5290334101761105,True,1.0797671188949636,0.12196658982388953,0.32723899955139846,True,0.0034389995513984806,2.3598810335419937,True,0.020881033541993776,True,True,True,3,Zona Prospek Kuat
ABAB,ABB-103,1656.2832,10.331,-23.484,144.383,1.609,0.3455,2.324,A,104.4739385997855,1.5240212771293271,True,1.0557595383646745,0.08497872287067287,0.3277530398210189,False,-0.017746960178981086,2.3547173455415695,True,0.030717345541569685,True,False,True,2,Zona Menarik
ABAB,ABB-103,1656.4356,10.639,-23.484,142.801,1.593,0.3577,2.281,A,102.0955770593649,1.528221553945264,True,1.0423881248680884,0.06477844605473604,0.3277778935325637,False,-0.029922106467436316,2.3516402830036984,True,0.07064028300369829,True,False,True,2,Zona Menarik
ABAB,ABB-103,1656.588,10.607,-22.07,139.636,1.577,0.3719,2.257,A,97.33735058943375,1.5837242707107833,False,0.9957541405185605,-0.006724270710783298,0.32494900758284295,False,-0.046950992417157056,2.3505923688391537,True,0.09359236883915356,False,False,True,1,Zona Lemah
ABAB,ABB-103,1656.7404,10.586,-21.245,134.889,1.577,0.369,2.247,A,90.20076257908204,1.7536844989845588,False,0.8992495519650969,-0.17668449898455885,0.3159296337335231,False,-0.053070366266476876,2.358092499651704,True,0.1110924996517042,False,False,True,1,Zona Lemah
ABAB,ABB-103,1656.8928,10.701,-20.421,133.702,1.588,0.3662,2.221,A,88.41623972922157,1.798087212133366,False,0.8831607217293398,-0.2100872121333659,0.31360294862326654,False,-0.052597051376733484,2.3604436118518315,True,0.1394436118518314,False,False,True,1,Zona Lemah
ABAB,ABB-103,1657.0452,10.816,-20.185,135.68,1.598,0.3276,2.249,A,91.38994334929232,1.6864296490362092,False,0.9475639857928575,-0.08842964903620909,0.31962950675189017,False,-0.007970493248109833,2.3535364506581153,True,0.10453645065811523,False,False,True,1,Zona Lemah
ABAB,ABB-103,1657.1976,10.218,-19.832,138.054,1.609,0.3139,2.32,A,94.95898904901318,1.5834960558812108,True,1.0161060989221071,0.0255039441187892,0.32566639148476373,True,0.011766391484763716,2.347526355283682,True,0.02752635528368197,True,True,True,3,Zona Prospek Kuat
